https://en.wikipedia.org/wiki/Victor_Valley_College,http://localhost/osau/schools/find/6061/victor-valley-college/about
http://www.wlac.edu,http://localhost/osau/schools/find/6064/west-los-angeles-college
https://www.olympic.edu,http://localhost/osau/schools/find/6067/olympic-college
https://www.schoolcraft.edu,http://localhost/osau/schools/find/6065/schoolcraft-college
https://www.schoolcraft.edu/about-schoolcraft,http://localhost/osau/schools/find/6065/schoolcraft-college/about
https://en.wikipedia.org/wiki/Schoolcraft_College,http://localhost/osau/schools/find/6065/schoolcraft-college/about
http://www.solano.edu,http://localhost/osau/schools/find/6068/solano-community-college
http://www.solano.edu/about_scc/,http://localhost/osau/schools/find/6068/solano-community-college/about
https://en.wikipedia.org/wiki/Solano_Community_College,http://localhost/osau/schools/find/6068/solano-community-college/about
https://en.wikipedia.org/wiki/Olympic_College,http://localhost/osau/schools/find/6067/olympic-college/about
https://www.olympic.edu/about-olympic-college,http://localhost/osau/schools/find/6067/olympic-college/about
https://www.mpc.edu,http://localhost/osau/schools/find/6066/monterey-peninsula-college
https://www.mpc.edu/about-mpc,http://localhost/osau/schools/find/6066/monterey-peninsula-college/about
https://en.wikipedia.org/wiki/Monterey_Peninsula_College,http://localhost/osau/schools/find/6066/monterey-peninsula-college/about
http://www.wlac.edu/About/index.aspx,http://localhost/osau/schools/find/6064/west-los-angeles-college/about
https://en.wikipedia.org/wiki/West_Los_Angeles_College,http://localhost/osau/schools/find/6064/west-los-angeles-college/about
http://www.lakelandcc.edu,http://localhost/osau/schools/find/6052/lakeland-community-college/reviews
http://www.sdmiramar.edu,http://localhost/osau/schools/find/6048/san-diego-miramar-college
https://en.wikipedia.org/wiki/San_Diego_Miramar_College,http://localhost/osau/schools/find/6048/san-diego-miramar-college/about
https://www.arapahoe.edu,http://localhost/osau/schools/find/6044/arapahoe-community-college
https://en.wikipedia.org/wiki/Arapahoe_Community_College,http://localhost/osau/schools/find/6044/arapahoe-community-college/about
https://www.southtexascollege.edu,http://localhost/osau/schools/find/6050/south-texas-college
https://www.southtexascollege.edu/about/index.html,http://localhost/osau/schools/find/6050/south-texas-college/about
https://en.wikipedia.org/wiki/South_Texas_College,http://localhost/osau/schools/find/6050/south-texas-college/about
http://www.lakelandcc.edu/web/about/lakeland,http://localhost/osau/schools/find/6052/lakeland-community-college/about
https://en.wikipedia.org/wiki/Lakeland_Community_College,http://localhost/osau/schools/find/6052/lakeland-community-college/about
https://www.ptc.edu,http://localhost/osau/schools/find/6047/piedmont-technical-college
https://www.ptc.edu/about,http://localhost/osau/schools/find/6047/piedmont-technical-college/about
https://en.wikipedia.org/wiki/Piedmont_Technical_College,http://localhost/osau/schools/find/6047/piedmont-technical-college/about
https://udayton.edu,http://localhost/osau/schools/find/4459/university-of-dayton/reviews
http://www.csulb.edu,http://localhost/osau/schools/find/4458/california-state-university-long-beach
http://www.clarku.edu,http://localhost/osau/schools/find/4456/clark-university
https://www.boisestate.edu,http://localhost/osau/schools/find/4455/boise-state-university
https://en.wikipedia.org/wiki/Boise_State_University,http://localhost/osau/schools/find/4455/boise-state-university/about
https://go.boisestate.edu/about/,http://localhost/osau/schools/find/4455/boise-state-university/about
https://www.oakland.edu,http://localhost/osau/schools/find/4453/oakland-university
https://wmich.edu,http://localhost/osau/schools/find/4452/western-michigan-university
https://en.wikipedia.org/wiki/Western_Michigan_University,http://localhost/osau/schools/find/4452/western-michigan-university/about
https://wmich.edu/about,http://localhost/osau/schools/find/4452/western-michigan-university/about
https://en.wikipedia.org/wiki/Oakland_University,http://localhost/osau/schools/find/4453/oakland-university/about
https://www.oakland.edu/about/,http://localhost/osau/schools/find/4453/oakland-university/about
https://www.fit.edu,http://localhost/osau/schools/find/4454/florida-institute-of-technology
https://en.wikipedia.org/wiki/Florida_Institute_of_Technology,http://localhost/osau/schools/find/4454/florida-institute-of-technology/about
https://www.fit.edu/who-we-are/,http://localhost/osau/schools/find/4454/florida-institute-of-technology/about
https://en.wikipedia.org/wiki/Clark_University,http://localhost/osau/schools/find/4456/clark-university/about
https://www.clarku.edu/about-clark,http://localhost/osau/schools/find/4456/clark-university/about
https://en.wikipedia.org/wiki/California_State_University,_Long_Beach,http://localhost/osau/schools/find/4458/california-state-university-long-beach/about
http://web.csulb.edu/about/,http://localhost/osau/schools/find/4458/california-state-university-long-beach/about
https://en.wikipedia.org/wiki/University_of_Dayton,http://localhost/osau/schools/find/4459/university-of-dayton/about
https://udayton.edu/about/index.php,http://localhost/osau/schools/find/4459/university-of-dayton/about
http://denverseminary.edu,http://localhost/osau/schools/find/6054/denver-seminary/reviews
https://www.newberry.edu,http://localhost/osau/schools/find/6042/newberry-college
https://www.briarcliff.edu,http://localhost/osau/schools/find/6038/briar-cliff-university
https://brevard.edu,http://localhost/osau/schools/find/6037/brevard-college
https://brevard.edu/about-brevard-college/,http://localhost/osau/schools/find/6037/brevard-college/about
https://en.wikipedia.org/wiki/Brevard_College,http://localhost/osau/schools/find/6037/brevard-college/about
https://www.briarcliff.edu/about/,http://localhost/osau/schools/find/6038/briar-cliff-university/about
https://en.wikipedia.org/wiki/Briar_Cliff_University,http://localhost/osau/schools/find/6038/briar-cliff-university/about
http://www.notredamecollege.edu,http://localhost/osau/schools/find/6035/notre-dame-college
https://en.wikipedia.org/wiki/Notre_Dame_College,http://localhost/osau/schools/find/6035/notre-dame-college/about
https://www.notredamecollege.edu/about,http://localhost/osau/schools/find/6035/notre-dame-college/about
http://www.rc.edu,http://localhost/osau/schools/find/6036/rochester-college
https://en.wikipedia.org/wiki/Rochester_College,http://localhost/osau/schools/find/6036/rochester-college/about
https://www.newberry.edu/about-us,http://localhost/osau/schools/find/6042/newberry-college/about
https://en.wikipedia.org/wiki/Newberry_College,http://localhost/osau/schools/find/6042/newberry-college/about
https://www.tku.edu,http://localhost/osau/schools/find/6045/the-kings-university
https://www.tyndale.ca,http://localhost/osau/schools/find/461/tyndale-university-college-seminary
https://www.kingsu.ca,http://localhost/osau/schools/find/444/kings-university
https://www.kingsu.ca/about-us/about-kings/statement-of-faith,http://localhost/osau/schools/find/444/kings-university/about
https://en.wikipedia.org/wiki/The_King%27s_University_(Edmonton),http://localhost/osau/schools/find/444/kings-university/about
https://www.tyndale.ca/university/about,http://localhost/osau/schools/find/461/tyndale-university-college-seminary/about
https://www.redeemer.ca,http://localhost/osau/schools/find/442/redeemer-university
https://www.redeemer.ca/about/who-we-are/,http://localhost/osau/schools/find/442/redeemer-university/about
https://www.tku.edu/about-tku/,http://localhost/osau/schools/find/6045/the-kings-university/about
https://www.regent-college.edu,http://localhost/osau/schools/find/489/regent-college-in-vancouver
http://www.mcs.edu,http://localhost/osau/schools/find/530/masters-college-and-seminary
https://www.kings.uwo.ca,http://localhost/osau/schools/find/536/kings-university-college
https://www.kings.uwo.ca/about-kings/,http://localhost/osau/schools/find/536/kings-university-college/about
https://en.wikipedia.org/wiki/Master%27s_College_and_Seminary,http://localhost/osau/schools/find/530/masters-college-and-seminary/about
http://www.mcs.edu/who-we-are/,http://localhost/osau/schools/find/530/masters-college-and-seminary/about
http://www.briercrest.ca,http://localhost/osau/schools/find/535/briercrest-college-and-seminary
https://www.briercrest.ca/about/,http://localhost/osau/schools/find/535/briercrest-college-and-seminary/about
https://en.wikipedia.org/wiki/Regent_College,http://localhost/osau/schools/find/489/regent-college-in-vancouver/about
http://www.trinity.utoronto.ca,http://localhost/osau/schools/find/522/trinity-college-in-the-university-of-toronto
https://en.wikipedia.org/wiki/Trinity_College,_Toronto,http://localhost/osau/schools/find/522/trinity-college-in-the-university-of-toronto/about
https://www.trinity.utoronto.ca/about/index.html,http://localhost/osau/schools/find/522/trinity-college-in-the-university-of-toronto/about
https://www.csl.edu,http://localhost/osau/schools/find/6051/concordia-seminary-st-louis
https://www.csl.edu/about/,http://localhost/osau/schools/find/6051/concordia-seminary-st-louis/about
https://en.wikipedia.org/wiki/Concordia_Seminary,http://localhost/osau/schools/find/6051/concordia-seminary-st-louis/about
https://denverseminary.edu/about/who-we-are/,http://localhost/osau/schools/find/6054/denver-seminary/about
https://en.wikipedia.org/wiki/Denver_Seminary,http://localhost/osau/schools/find/6054/denver-seminary/about
https://www.wvsom.edu,http://localhost/osau/schools/find/6060/west-virginia-school-of-osteopathic-medicine/reviews
http://www.bryan.edu,http://localhost/osau/schools/find/6062/bryan-college
https://en.wikipedia.org/wiki/Bryan_College,http://localhost/osau/schools/find/6062/bryan-college/about
http://www.cambridgecollege.edu,http://localhost/osau/schools/find/6063/cambridge-college
https://en.wikipedia.org/wiki/Cambridge_College,http://localhost/osau/schools/find/6063/cambridge-college/about
https://www.wvsom.edu/About/home,http://localhost/osau/schools/find/6060/west-virginia-school-of-osteopathic-medicine/about
https://en.wikipedia.org/wiki/West_Virginia_School_of_Osteopathic_Medicine,http://localhost/osau/schools/find/6060/west-virginia-school-of-osteopathic-medicine/about
https://www.geisinger.edu/education,http://localhost/osau/schools/find/6057/geisinger-commonwealth-school-of-medicine
https://www.geisinger.edu/education/about/about-geisinger-commonwealth-school-of-medicine,http://localhost/osau/schools/find/6057/geisinger-commonwealth-school-of-medicine/about
https://en.wikipedia.org/wiki/Geisinger_Commonwealth_School_of_Medicine,http://localhost/osau/schools/find/6057/geisinger-commonwealth-school-of-medicine/about
https://www.prgs.edu,http://localhost/osau/schools/find/6055/pardee-rand-graduate-school
https://www.prgs.edu/about.html,http://localhost/osau/schools/find/6055/pardee-rand-graduate-school/about
https://en.wikipedia.org/wiki/Frederick_S._Pardee_RAND_Graduate_School,http://localhost/osau/schools/find/6055/pardee-rand-graduate-school/about
https://www.starkstate.edu,http://localhost/osau/schools/find/6056/stark-state-college
https://www.starkstate.edu/about/,http://localhost/osau/schools/find/6056/stark-state-college/about
https://en.wikipedia.org/wiki/Stark_State_College,http://localhost/osau/schools/find/6056/stark-state-college/about
https://www.cim.edu,http://localhost/osau/schools/find/6053/cleveland-institute-of-music/reviews
https://newschoolarch.edu,http://localhost/osau/schools/find/6046/newschool-of-architecture-and-design
https://newschoolarch.edu/about/,http://localhost/osau/schools/find/6046/newschool-of-architecture-and-design/about
https://en.wikipedia.org/wiki/NewSchool_of_Architecture_and_Design,http://localhost/osau/schools/find/6046/newschool-of-architecture-and-design/about
https://www.cim.edu/aboutcim,http://localhost/osau/schools/find/6053/cleveland-institute-of-music/about
https://en.wikipedia.org/wiki/Cleveland_Institute_of_Music,http://localhost/osau/schools/find/6053/cleveland-institute-of-music/about
https://sfcm.edu,http://localhost/osau/schools/find/6049/san-francisco-conservatory-of-music
https://sfcm.edu/about-us,http://localhost/osau/schools/find/6049/san-francisco-conservatory-of-music/about
https://en.wikipedia.org/wiki/San_Francisco_Conservatory_of_Music,http://localhost/osau/schools/find/6049/san-francisco-conservatory-of-music/about
http://kcai.edu,http://localhost/osau/schools/find/5988/kansas-city-art-institute
https://en.wikipedia.org/wiki/Kansas_City_Art_Institute,http://localhost/osau/schools/find/5988/kansas-city-art-institute/about
https://smfa.tufts.edu,http://localhost/osau/schools/find/5975/school-of-the-museum-of-fine-arts-at-tufts
https://smfa.tufts.edu/about,http://localhost/osau/schools/find/5975/school-of-the-museum-of-fine-arts-at-tufts/about
https://en.wikipedia.org/wiki/School_of_the_Museum_of_Fine_Arts_at_Tufts,http://localhost/osau/schools/find/5975/school-of-the-museum-of-fine-arts-at-tufts/about
https://cranbrookart.edu,http://localhost/osau/schools/find/5926/cranbrook-academy-of-art
https://en.wikipedia.org/wiki/Cranbrook_Educational_Community#Cranbrook_Academy_of_Art,http://localhost/osau/schools/find/5926/cranbrook-academy-of-art/about
https://www.meca.edu,http://localhost/osau/schools/find/5890/maine-college-of-art
https://www.uncsa.edu,http://localhost/osau/schools/find/5878/university-of-north-carolina-school-of-the-arts
https://www.collegeforcreativestudies.edu,http://localhost/osau/schools/find/5842/college-for-creative-studies
https://ocac.edu,http://localhost/osau/schools/find/5841/oregon-college-of-art-craft
https://ocac.edu/about,http://localhost/osau/schools/find/5841/oregon-college-of-art-craft/about
https://en.wikipedia.org/wiki/Oregon_College_of_Art_and_Craft,http://localhost/osau/schools/find/5841/oregon-college-of-art-craft/about
https://www.collegeforcreativestudies.edu/about-us,http://localhost/osau/schools/find/5842/college-for-creative-studies/about
https://en.wikipedia.org/wiki/College_for_Creative_Studies,http://localhost/osau/schools/find/5842/college-for-creative-studies/about
https://en.wikipedia.org/wiki/University_of_North_Carolina_School_of_the_Arts,http://localhost/osau/schools/find/5878/university-of-north-carolina-school-of-the-arts/about
https://www.moore.edu,http://localhost/osau/schools/find/5851/moore-college-of-art-design
https://moore.edu/about-moore,http://localhost/osau/schools/find/5851/moore-college-of-art-design/about
https://en.wikipedia.org/wiki/Moore_College_of_Art_and_Design,http://localhost/osau/schools/find/5851/moore-college-of-art-design/about
https://www.meca.edu/about/,http://localhost/osau/schools/find/5890/maine-college-of-art/about
https://en.wikipedia.org/wiki/Maine_College_of_Art,http://localhost/osau/schools/find/5890/maine-college-of-art/about
http://www.act-sf.org,http://localhost/osau/schools/find/5925/american-conservatory-theater
http://www.act-sf.org/home/about.html,http://localhost/osau/schools/find/5925/american-conservatory-theater/about
https://en.wikipedia.org/wiki/American_Conservatory_Theater,http://localhost/osau/schools/find/5925/american-conservatory-theater/about
http://www.hesston.edu,http://localhost/osau/schools/find/6014/hesston-college/reviews
https://www.hesston.edu/about/,http://localhost/osau/schools/find/6014/hesston-college/about
https://en.wikipedia.org/wiki/Hesston_College,http://localhost/osau/schools/find/6014/hesston-college/about
https://www.actx.edu,http://localhost/osau/schools/find/6016/amarillo-college
https://www.mvcc.edu,http://localhost/osau/schools/find/6024/mohawk-valley-community-college-utica-branch
https://www.mvcc.edu/about,http://localhost/osau/schools/find/6024/mohawk-valley-community-college-utica-branch/about
https://en.wikipedia.org/wiki/Mohawk_Valley_Community_College,http://localhost/osau/schools/find/6024/mohawk-valley-community-college-utica-branch/about
http://www.ucblueash.edu,http://localhost/osau/schools/find/6021/university-of-cincinnati-blue-ash-college
http://www.ucblueash.edu/about.html,http://localhost/osau/schools/find/6021/university-of-cincinnati-blue-ash-college/about
https://www.grossmont.edu,http://localhost/osau/schools/find/6022/grossmont-college
https://www.grossmont.edu/college-info/about-grossmont/default.aspx,http://localhost/osau/schools/find/6022/grossmont-college/about
https://en.wikipedia.org/wiki/Grossmont_College,http://localhost/osau/schools/find/6022/grossmont-college/about
https://en.wikipedia.org/wiki/Amarillo_College,http://localhost/osau/schools/find/6016/amarillo-college/about
http://www.sunywcc.edu,http://localhost/osau/schools/find/6015/westchester-commmunity-college
http://www.sunywcc.edu/about/about-the-college/,http://localhost/osau/schools/find/6015/westchester-commmunity-college/about
https://en.wikipedia.org/wiki/Westchester_Community_College,http://localhost/osau/schools/find/6015/westchester-commmunity-college/about
http://www.gavilan.edu,http://localhost/osau/schools/find/6010/gavilan-college
http://www.gavilan.edu/about/index.php,http://localhost/osau/schools/find/6010/gavilan-college/about
https://en.wikipedia.org/wiki/Gavilan_College,http://localhost/osau/schools/find/6010/gavilan-college/about
https://www.nwtc.edu,http://localhost/osau/schools/find/6009/northeast-wisconsin-technical-college
https://en.wikipedia.org/wiki/Northeast_Wisconsin_Technical_College,http://localhost/osau/schools/find/6009/northeast-wisconsin-technical-college/about
http://www.richland.edu,http://localhost/osau/schools/find/6008/richland-community-college
http://www.citruscollege.edu/Pages/Default.aspx,http://localhost/osau/schools/find/6006/citrus-college
http://www.citruscollege.edu/admin/mission/Pages/default.aspx,http://localhost/osau/schools/find/6006/citrus-college/about
https://en.wikipedia.org/wiki/Citrus_College,http://localhost/osau/schools/find/6006/citrus-college/about
https://en.wikipedia.org/wiki/Richland_Community_College,http://localhost/osau/schools/find/6008/richland-community-college/about
http://www.reinhardt.edu,http://localhost/osau/schools/find/6020/reinhardt-university/reviews
http://www.reinhardt.edu/OurStory/index.html,http://localhost/osau/schools/find/6020/reinhardt-university/about
https://en.wikipedia.org/wiki/Reinhardt_University,http://localhost/osau/schools/find/6020/reinhardt-university/about
https://www.becker.edu,http://localhost/osau/schools/find/6017/becker-college
https://www.becker.edu/about,http://localhost/osau/schools/find/6017/becker-college/about
https://en.wikipedia.org/wiki/Becker_College,http://localhost/osau/schools/find/6017/becker-college/about
http://www.cheyney.edu,http://localhost/osau/schools/find/6013/cheyney-university-of-pennsylvania
http://www.cheyney.edu/about-cheyney-university/,http://localhost/osau/schools/find/6013/cheyney-university-of-pennsylvania/about
https://en.wikipedia.org/wiki/Cheyney_University_of_Pennsylvania,http://localhost/osau/schools/find/6013/cheyney-university-of-pennsylvania/about
http://www.asa.edu/,http://localhost/osau/schools/find/6011/asa-college
http://www.asa.edu/about-us.asp,http://localhost/osau/schools/find/6011/asa-college/about
https://en.wikipedia.org/wiki/ASA_College,http://localhost/osau/schools/find/6011/asa-college/about
https://robertmorris.edu,http://localhost/osau/schools/find/6007/robert-morris-university
https://www.msun.edu,http://localhost/osau/schools/find/6001/montana-state-university-northern
http://www.msun.edu/aboutmsun/,http://localhost/osau/schools/find/6001/montana-state-university-northern/about
https://en.wikipedia.org/wiki/Montana_State_University%E2%80%93Northern,http://localhost/osau/schools/find/6001/montana-state-university-northern/about
http://www.remingtoncollege.edu,http://localhost/osau/schools/find/5998/remington-college
http://www.cottey.edu,http://localhost/osau/schools/find/5995/cottey-college
http://www.cottey.edu/why-cottey/cottey-at-a-glance/,http://localhost/osau/schools/find/5995/cottey-college/about
https://en.wikipedia.org/wiki/Cottey_College,http://localhost/osau/schools/find/5995/cottey-college/about
http://www.randolphcollege.edu,http://localhost/osau/schools/find/5989/randolph-college
http://www.nycpm.edu,http://localhost/osau/schools/find/5985/new-york-college-of-podiatric-medicine
http://www.nycpm.edu/history.asp,http://localhost/osau/schools/find/5985/new-york-college-of-podiatric-medicine/about
https://en.wikipedia.org/wiki/New_York_College_of_Podiatric_Medicine,http://localhost/osau/schools/find/5985/new-york-college-of-podiatric-medicine/about
https://www.salem.edu,http://localhost/osau/schools/find/5976/salem-college
https://www.salem.edu/about,http://localhost/osau/schools/find/5976/salem-college/about
https://en.wikipedia.org/wiki/Salem_College,http://localhost/osau/schools/find/5976/salem-college/about
http://www.dean.edu,http://localhost/osau/schools/find/5972/dean-college
https://www.columbiabasin.edu,http://localhost/osau/schools/find/5968/columbia-basin-college
http://post.edu,http://localhost/osau/schools/find/5967/post-university
https://post.edu/about,http://localhost/osau/schools/find/5967/post-university/about
https://en.wikipedia.org/wiki/Post_University,http://localhost/osau/schools/find/5967/post-university/about
https://www.columbiabasin.edu/index.aspx?page=6,http://localhost/osau/schools/find/5968/columbia-basin-college/about
https://en.wikipedia.org/wiki/Columbia_Basin_College,http://localhost/osau/schools/find/5968/columbia-basin-college/about
http://www.dean.edu/aboutus.aspx,http://localhost/osau/schools/find/5972/dean-college/about
https://en.wikipedia.org/wiki/Dean_College,http://localhost/osau/schools/find/5972/dean-college/about
https://www.thomas.edu,http://localhost/osau/schools/find/5969/thomas-college
https://www.thomas.edu/about-thomas/,http://localhost/osau/schools/find/5969/thomas-college/about
https://en.wikipedia.org/wiki/Thomas_College,http://localhost/osau/schools/find/5969/thomas-college/about
https://www.umfk.edu,http://localhost/osau/schools/find/5980/university-of-maine-fort-kent
https://www.umfk.edu/about/,http://localhost/osau/schools/find/5980/university-of-maine-fort-kent/about
https://en.wikipedia.org/wiki/University_of_Maine_at_Fort_Kent,http://localhost/osau/schools/find/5980/university-of-maine-fort-kent/about
https://en.wikipedia.org/wiki/Randolph_College,http://localhost/osau/schools/find/5989/randolph-college/about
http://www.randolphcollege.edu/about/,http://localhost/osau/schools/find/5989/randolph-college/about
https://myunion.edu,http://localhost/osau/schools/find/5994/union-institute-university
https://en.wikipedia.org/wiki/Union_Institute_%26_University,http://localhost/osau/schools/find/5994/union-institute-university/about
https://myunion.edu/who-is-union-institute-university/,http://localhost/osau/schools/find/5994/union-institute-university/about
https://www.remingtoncollege.edu/about/,http://localhost/osau/schools/find/5998/remington-college/about
https://en.wikipedia.org/wiki/Remington_College,http://localhost/osau/schools/find/5998/remington-college/about
https://robertmorris.edu/about/,http://localhost/osau/schools/find/6007/robert-morris-university/about
https://en.wikipedia.org/wiki/Robert_Morris_University_Illinois,http://localhost/osau/schools/find/6007/robert-morris-university/about
https://www.antioch.edu,http://localhost/osau/schools/find/6005/antioch-university
https://www.antioch.edu/why-au/au-history/,http://localhost/osau/schools/find/6005/antioch-university/about
https://en.wikipedia.org/wiki/Antioch_University_New_England,http://localhost/osau/schools/find/6005/antioch-university/about
http://www.wesleyancollege.edu,http://localhost/osau/schools/find/6012/wesleyan-college
https://www.wesleyancollege.edu/about/Index.cfm,http://localhost/osau/schools/find/6012/wesleyan-college/about
https://en.wikipedia.org/wiki/Wesleyan_College,http://localhost/osau/schools/find/6012/wesleyan-college/about
http://www.sierranevada.edu,http://localhost/osau/schools/find/6019/sierra-nevada-college
https://www.sierranevada.edu/about-snc/,http://localhost/osau/schools/find/6019/sierra-nevada-college/about
https://en.wikipedia.org/wiki/Sierra_Nevada_College,http://localhost/osau/schools/find/6019/sierra-nevada-college/about
https://umobile.edu,http://localhost/osau/schools/find/6023/university-of-mobile/reviews
http://umobile.edu/student-life/,http://localhost/osau/schools/find/6023/university-of-mobile/about
http://umobile.edu/about/mission/,http://localhost/osau/schools/find/6023/university-of-mobile/about
https://umobile.edu/at-a-glance/,http://localhost/osau/schools/find/6023/university-of-mobile/about
https://en.wikipedia.org/wiki/University_of_Mobile,http://localhost/osau/schools/find/6023/university-of-mobile/about
https://www.milligan.edu,http://localhost/osau/schools/find/6027/milligan-college
https://www.milligan.edu/about/#leadership,http://localhost/osau/schools/find/6027/milligan-college/about
https://en.wikipedia.org/wiki/Milligan_College,http://localhost/osau/schools/find/6027/milligan-college/about
http://www.stmary.edu,http://localhost/osau/schools/find/6018/university-of-saint-mary
https://www.stmary.edu/usm-mission,http://localhost/osau/schools/find/6018/university-of-saint-mary/about
https://en.wikipedia.org/wiki/University_of_Saint_Mary,http://localhost/osau/schools/find/6018/university-of-saint-mary/about
https://www.northwestu.edu,http://localhost/osau/schools/find/6029/northwest-university
https://www.northwestu.edu/about/,http://localhost/osau/schools/find/6029/northwest-university/about
https://en.wikipedia.org/wiki/Northwest_University_(United_States),http://localhost/osau/schools/find/6029/northwest-university/about
http://www.waynesburg.edu,http://localhost/osau/schools/find/5982/waynesburg-university/reviews
http://www.rosemont.edu,http://localhost/osau/schools/find/5983/rosemont-college
https://www.rosemont.edu/about/,http://localhost/osau/schools/find/5983/rosemont-college/about
https://en.wikipedia.org/wiki/Rosemont_College,http://localhost/osau/schools/find/5983/rosemont-college/about
https://www.friends.edu,http://localhost/osau/schools/find/5986/friends-university
http://www.law.edu,http://localhost/osau/schools/find/5991/the-columbus-school-of-law-at-the-catholic-university-of-america
http://asburyseminary.edu,http://localhost/osau/schools/find/5993/asbury-theological-seminary
https://asburyseminary.edu/about/,http://localhost/osau/schools/find/5993/asbury-theological-seminary/about
https://en.wikipedia.org/wiki/Asbury_Theological_Seminary,http://localhost/osau/schools/find/5993/asbury-theological-seminary/about
https://www.law.edu/about/,http://localhost/osau/schools/find/5991/the-columbus-school-of-law-at-the-catholic-university-of-america/about
https://en.wikipedia.org/wiki/Columbus_School_of_Law,http://localhost/osau/schools/find/5991/the-columbus-school-of-law-at-the-catholic-university-of-america/about
https://www.corban.edu,http://localhost/osau/schools/find/5990/corban-university
https://www.corban.edu/history/,http://localhost/osau/schools/find/5990/corban-university/about
https://en.wikipedia.org/wiki/Corban_University,http://localhost/osau/schools/find/5990/corban-university/about
https://www.friends.edu/about/,http://localhost/osau/schools/find/5986/friends-university/about
https://en.wikipedia.org/wiki/Friends_University,http://localhost/osau/schools/find/5986/friends-university/about
http://www.waynesburg.edu/who-we-are,http://localhost/osau/schools/find/5982/waynesburg-university/about
https://en.wikipedia.org/wiki/Waynesburg_University,http://localhost/osau/schools/find/5982/waynesburg-university/about
https://thomasaquinas.edu,http://localhost/osau/schools/find/5987/thomas-aquinas-college
https://en.wikipedia.org/wiki/Thomas_Aquinas_College,http://localhost/osau/schools/find/5987/thomas-aquinas-college/about
http://www.sdmesa.edu,http://localhost/osau/schools/find/5978/san-diego-mesa-college/reviews
https://bluegrass.kctcs.edu,http://localhost/osau/schools/find/5977/bluegrass-community-and-technical-college
https://bluegrass.kctcs.edu/about/index.aspx,http://localhost/osau/schools/find/5977/bluegrass-community-and-technical-college/about
https://en.wikipedia.org/wiki/Bluegrass_Community_and_Technical_College,http://localhost/osau/schools/find/5977/bluegrass-community-and-technical-college/about
https://www.capitalcc.edu,http://localhost/osau/schools/find/5981/capital-community-college
https://www.capitalcc.edu/about/,http://localhost/osau/schools/find/5981/capital-community-college/about
https://en.wikipedia.org/wiki/Capital_Community_College,http://localhost/osau/schools/find/5981/capital-community-college/about
http://www.tulsacc.edu,http://localhost/osau/schools/find/5979/tulsa-community-college
https://en.wikipedia.org/wiki/Tulsa_Community_College,http://localhost/osau/schools/find/5979/tulsa-community-college/about
https://en.wikipedia.org/wiki/San_Diego_Mesa_College,http://localhost/osau/schools/find/5978/san-diego-mesa-college/about
https://www.malone.edu,http://localhost/osau/schools/find/5966/malone-university/reviews
http://www.thomasmore.edu,http://localhost/osau/schools/find/5970/thomas-more-college
http://www.thomasmore.edu/about/mission.cfm,http://localhost/osau/schools/find/5970/thomas-more-college/about
https://en.wikipedia.org/wiki/Thomas_More_College_(Kentucky),http://localhost/osau/schools/find/5970/thomas-more-college/about
https://www.sfc.edu,http://localhost/osau/schools/find/5960/saint-francis-college
https://en.wikipedia.org/wiki/St._Francis_College,http://localhost/osau/schools/find/5960/saint-francis-college/about
https://www.sfc.edu/about,http://localhost/osau/schools/find/5960/saint-francis-college/about
https://swbts.edu,http://localhost/osau/schools/find/5957/southwestern-baptist-theological-seminary
https://www.neumann.edu,http://localhost/osau/schools/find/5947/neumann-university
http://www.umary.edu,http://localhost/osau/schools/find/5944/university-of-mary
https://www.umary.edu/about/,http://localhost/osau/schools/find/5944/university-of-mary/about
https://en.wikipedia.org/wiki/University_of_Mary,http://localhost/osau/schools/find/5944/university-of-mary/about
https://www.felician.edu,http://localhost/osau/schools/find/5937/felician-university
https://www.felician.edu/about,http://localhost/osau/schools/find/5937/felician-university/about
https://en.wikipedia.org/wiki/Felician_University,http://localhost/osau/schools/find/5937/felician-university/about
https://www.campbellsville.edu,http://localhost/osau/schools/find/5935/campbellsville-university
https://www.okwu.edu,http://localhost/osau/schools/find/5929/oklahoma-wesleyan-university
https://www.okwu.edu/about/,http://localhost/osau/schools/find/5929/oklahoma-wesleyan-university/about
https://en.wikipedia.org/wiki/Oklahoma_Wesleyan_University,http://localhost/osau/schools/find/5929/oklahoma-wesleyan-university/about
https://www.trevecca.edu,http://localhost/osau/schools/find/5930/trevecca-nazarene-university
https://www.trevecca.edu/about,http://localhost/osau/schools/find/5930/trevecca-nazarene-university/about
https://en.wikipedia.org/wiki/Trevecca_Nazarene_University,http://localhost/osau/schools/find/5930/trevecca-nazarene-university/about
https://en.wikipedia.org/wiki/Campbellsville_University,http://localhost/osau/schools/find/5935/campbellsville-university/about
https://www.campbellsville.edu/about/,http://localhost/osau/schools/find/5935/campbellsville-university/about
http://www.bmc.edu,http://localhost/osau/schools/find/5932/blue-mountain-college
http://www.bmc.edu/about_us.asp,http://localhost/osau/schools/find/5932/blue-mountain-college/about
https://en.wikipedia.org/wiki/Blue_Mountain_College,http://localhost/osau/schools/find/5932/blue-mountain-college/about
http://www.ctsfw.edu,http://localhost/osau/schools/find/5943/concordia-theological-seminary
https://en.wikipedia.org/wiki/Concordia_Theological_Seminary,http://localhost/osau/schools/find/5943/concordia-theological-seminary/about
https://www.neumann.edu/about/default.asp,http://localhost/osau/schools/find/5947/neumann-university/about
